img_a,img_b,label,writer_id
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-41-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-41-G-09.tif,1,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-17-G-13.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-17-F-03.tif,0,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-44-G-19.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-44-F-02.tif,0,44
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-73-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-73-G-16.tif,1,73
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-20.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-20-G-22.tif,1,20
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-42-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-42-G-12.tif,1,42
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-27-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-27-G-15.tif,1,27
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-86-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-86-G-13.tif,1,86
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-26-G-20.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-26-F-20.tif,0,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-89-G-15.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-89-G-18.tif,1,89
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-5-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-5-G-06.tif,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-61-G-11.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-61-G-14.tif,1,61
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-69-G-15.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-69-G-24.tif,1,69
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-40-G-24.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-40-F-13.tif,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-61-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-61-F-13.tif,0,61
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-84-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-84-G-16.tif,1,84
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-26-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-26-F-11.tif,0,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-53-G-21.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-53-F-26.tif,0,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-33-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-33-F-08.tif,0,33
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-39-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-39-G-14.tif,1,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-91-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-91-G-23.tif,1,91
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-43-G-24.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-43-F-13.tif,0,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-1-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-1-F-29.tif,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-19-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-19-F-28.tif,0,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-65-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-65-F-06.tif,0,65
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-60-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-60-G-17.tif,1,60
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-12-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-12-G-23.tif,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-73-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-73-F-26.tif,0,73
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-18-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-18-G-24.tif,1,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-1-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-1-F-12.tif,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-12-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-12-F-10.tif,0,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-77-G-15.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-77-F-13.tif,0,77
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-82-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-82-G-18.tif,1,82
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-83-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-83-F-22.tif,0,83
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-52-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-52-F-14.tif,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-93-G-13.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-93-F-09.tif,0,93
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-45-G-20.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-45-F-14.tif,0,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-37-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-37-G-09.tif,1,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-89-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-89-F-28.tif,0,89
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-20.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-25-G-24.tif,1,25
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-35-G-19.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-35-G-22.tif,1,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-23-F-19.tif,0,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-84-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-84-G-22.tif,1,84
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-48-G-18.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-48-F-27.tif,0,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-63-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-63-F-01.tif,0,63
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-43-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-43-F-06.tif,0,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-73-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-73-F-19.tif,0,73
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-89-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-89-G-22.tif,1,89
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-67-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-67-F-07.tif,0,67
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-48-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-48-F-10.tif,0,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-96-G-21.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-96-F-15.tif,0,96
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-24-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-24-F-30.tif,0,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-4-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-4-G-22.tif,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-76-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-76-G-22.tif,1,76
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-98-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-98-G-15.tif,1,98
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-54-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-54-F-27.tif,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-68-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-68-G-06.tif,1,68
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-45-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-45-F-11.tif,0,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-63-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-63-F-09.tif,0,63
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-78-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-78-G-08.tif,1,78
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-77-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-77-G-19.tif,1,77
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-21-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-21-F-07.tif,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-48-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-48-F-19.tif,0,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-61-G-13.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-61-F-26.tif,0,61
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-40-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-40-F-02.tif,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-33-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-33-F-12.tif,0,33
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-23-G-20.tif,1,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-18-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-18-G-18.tif,1,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-2-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-2-G-17.tif,1,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-65-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-65-G-19.tif,1,65
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-31-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-31-G-12.tif,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-56-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-56-F-25.tif,0,56
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-88-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-88-G-10.tif,1,88
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-50-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-50-F-25.tif,0,50
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-64-G-11.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-64-F-14.tif,0,64
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Genuine\B-S-14-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig100-20250403T193101Z-001\Reconstructed_BHSig100\Forged\B-S-14-F-29.tif,0,14
