img_a,img_b,label,writer_id
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_7.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_22.png,1,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_21.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_9_4.png,0,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_14.png,1,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_21.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_17_15.png,0,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_11_2.png,0,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_5.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_6.png,1,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_22.png,1,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_11_22.png,0,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_28_8.png,0,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_11_15.png,0,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_20.png,1,55
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_47_3.png,0,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_31_23.png,0,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_7.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_8_15.png,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_19.png,1,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_3.png,1,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_20.png,1,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_8.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_35_4.png,0,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_24.png,1,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_46_16.png,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_11_5.png,0,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_5.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_9.png,1,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_18.png,1,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_16.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_31_13.png,0,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_24.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_2.png,1,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_2_24.png,0,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_45_5.png,0,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_2_12.png,0,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_3.png,1,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_10_5.png,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_47_24.png,0,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_51_22.png,0,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_55_11.png,0,55
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_23.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_2.png,1,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_39_19.png,0,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_49_8.png,0,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_3.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_22.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_41_23.png,0,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_40_19.png,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_55_20.png,0,55
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_5.png,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_3.png,1,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_31_9.png,0,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_22.png,1,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_37_23.png,0,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_5.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_53_17.png,0,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_16.png,1,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_23.png,1,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_20.png,1,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_54_18.png,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_7.png,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_8_18.png,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_10_20.png,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_36_7.png,0,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_2.png,1,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_22_11.png,0,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_15.png,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_43_14.png,0,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_47_5.png,0,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_36_24.png,0,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_16_2.png,0,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_6.png,1,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_53_24.png,0,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_18_7.png,0,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_21.png,1,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_17.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_26_6.png,0,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_37_11.png,0,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_23.png,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_16_17.png,0,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_22.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_12.png,1,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_17_23.png,0,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_4.png,1,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_45_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_45_13.png,0,45
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_21_21.png,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_38_2.png,0,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_51_6.png,0,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_24.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_6.png,1,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_19_11.png,0,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_20.png,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_46_5.png,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_9.png,1,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_22.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_17.png,1,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_19_24.png,0,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_39_10.png,0,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_20.png,1,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_40_5.png,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_53_17.png,0,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_55_17.png,0,55
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_6.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_51_6.png,0,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_5.png,1,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_7.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_23.png,1,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_4.png,1,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_22.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_4_1.png,0,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_53_13.png,0,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_8_10.png,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_1_23.png,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_8.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_11_9.png,0,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_2.png,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_55_3.png,1,55
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_30_23.png,0,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_46_5.png,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_2.png,1,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_21_12.png,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_24.png,1,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_4.png,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_48_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_48_11.png,0,48
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_19_18.png,0,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_26_7.png,0,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_4.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_4_19.png,0,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_7.png,1,52
